"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0.601224863012021,0.19423932408904,230.262467266308,197.298138502266,1.21061542194377,0.0894542666520692,2.27936961065996,1.11784241317162,0.00443214737128983,319.076949426751,208.293944614592,238.491623853471,6.80121287359725e-05,0.017452677996971,0.16984317667152,0.123530415155415,0.0257530898470577,247.781219347652,0.297059203570257,465.921129937108,215.815138967221,297.846930617106,0.147332870635637,0.791981571133761,380.748716288307,0.0519162693651651,305.014557115694,0.0407284055086166,0.15564975376617,0.0163564730762573,0.0801846312411953,0.866686386910487,236.893184543446,1.55667079198179,0.217921735860273,396.831990782766,0.143938795921713,471.569519311179,349.035907472312,207.272871391406,252.383125078487,0.0968751206862635,544.933523559237,0.427645010162792,0.0529140380224362,2.79716581096523,184.422400516547,0.0277831580796146,320.71561525443,4.21291337869093
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,295.95238832332,0.0338488261941166,235.067121481348,0.889436579747553,1.19193153970355,280.491262036723,0.0501146332644566,3.55567346210319,546.536061839876,0.550384243031885,0.00792996904931442,0.0107093337363722,0.328724048347567,0.285459909740553,0.167420543771186,338.046083024514,0.0740591018585519,300.760464876774,0.688206538544705,0.288574497506715,2.72718286476879,263.565052494658,311.513629228774,385.141555396467,224.878834396987,0.317063138409594,2.93394657117256,239.184928348902,0.0313470441583377,322.724214318585,0.395976443439281,0.354901389728639,0.05274113261396,425.173075275425,0.00126206326672218,0.196580195446586,350.084805034664,0.0170532009320823,209.905091338818,0.130925618358219,6.69255196642007,1.68986007586216,0.896280345752984,0.564656585657303,0.587693413983857,731.775130637078,215.975224853766,294.292377599211,323.06297804827,459.499261064613
0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,5.13287198993339,8.50266927084022,352.941197709212,321.746022726036,2.55282510791267,1.79150328716071,2.72847199131058,0.801456537673516,0.00410075728984793,0.00803610075331562,1.78827507251344,0.0103439534335621,355.75564759688,338.425953303961,289.393155089594,0.962696267152978,4.67090412919185,3.07898612597,220.119528952398,236.858724835102,322.137423494777,323.842590114956,306.170834126571,0.116133095742384,0.050291150434532,0.549204197615154,515.917770556976,0.0421816121911434,0.126089856832095,0.918859766361948,382.798316672362,0.460952614961798,0.0797606887085749,495.251952404858,0.277387249689923,379.36570409572,0.230072479462137,513.096852095907,0.136403068303139,305.789274004387,0.966715576480283,1.38240847955615,0.073071474895869,0.359814906482711,275.04056868469,296.673472134445,0.612366584113147,335.625829326182,2.13717306747276,402.55144832719
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0279381749533059,414.723834151855,288.444393125333,0.760523132292406,0.105816113016203,1.61727236692013,1.11785124555786,4.43204529684954,321.22294268152,317.869209442069,0.124706348091195,0.147374262610811,0.294721763599455,0.264865619463649,0.000986570244322138,296.455601265284,0.000722165830325139,0.00125302204742184,0.0653087372613754,246.090603209027,245.207923780146,210.660146145621,278.925643145204,334.533892781955,0.236442190320531,357.017282783084,265.986447384129,389.590015641802,521.72378479554,0.250076955813711,0.114064770633263,0.000527447512013168,309.515521601108,507.586814577992,8.70874373504193e-07,1.20951053841611,359.870335827439,1.7947329619642,0.458999132862914,302.342273355385,0.602312436595639,0.0280782397001076,0.00833329204613165,372.069159646522,0.662802907943728,0.00131448061654282,236.365569750245,1.12693139109012,0.478043552757754,1.44375955125054
0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1.61186594145772,391.323064083754,0.420704084026283,354.1324602984,286.743104053534,208.667342686406,1.10189201399226,0.00244442845905724,340.354463605377,2.68253457157721,0.0412143543389902,0.678960512263643,1.22803555916732,427.121951667596,0.0115924388215944,0.0596515354760641,286.331148595659,545.854706011306,0.17331046786262,2.0582078070006,1.20841123990397,0.208780153037651,281.256383196122,0.266995680671471,2.94156792072317,299.458679047694,396.652588626413,0.738409997384565,437.087584954839,1.75324519883088,313.514182643514,495.915560352001,1.04996275912129,277.043289794243,1.89864929607097,215.971699658495,318.006574564072,0.483792376712586,2.29334554761112,0.672397255685269,1.24919397958081,320.747417613181,0.0180916438943086,1.35806910713927,1.45608830187632,278.992417926024,163.103540287832,0.0358647430138035,0.943980746980628,0.401300366375949
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0.20767108572386,1.13098503721835,0.969133691165325,307.799621925632,0.011511022268337,288.844980343934,0.318101173713785,0.588128460236703,0.135845977528447,1.42122505840064,0.000167731659189485,2.16812268488718,1.20712213794968,165.553119096831,0.23085465932013,0.00525749085795724,0.446628876927207,358.493200882691,318.599037437037,3.57738422064176,198.460637201222,0.977160041176944,0.0949289050166726,0.287299504897646,672.985764550043,464.754369457119,0.173349605193494,215.338694505483,0.28424698762592,298.958821303552,0.074132661822091,355.737735256319,227.074992452765,421.147067739991,0.234269545870802,451.633791970828,311.319197747048,0.00841130446258376,0.0712915148053526,479.706608696887,175.224837470055,0.0759285045991192,436.999362473777,0.39362038278,0.164981290621199,2.47194993534606,417.41636460132,0.316958860962018,276.499270026355,1.50193234107451
1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,428.309800496827,0.899441183773774,2.83914713725346,0.916691659064782,0.167280464421992,330.652169292162,308.833571806958,262.487373317145,4.57070790109776,280.891150322017,369.415570156092,1.65867918660126,356.384367216351,0.134936198933929,1.61496146415573,0.0765593286425883,272.969172010728,325.26893272829,2.33559855481303,0.566519268616048,0.0493660044046464,194.165944520536,0.864260694020118,0.69280962259495,396.372449621343,0.478356911168589,3.73599757035015,0.127195740967068,240.794698421981,0.0329966859044362,1.54620705877937,419.4026296112,0.977769693490472,0.710864366875285,1.73054248991798,164.212887363149,164.460142772623,2.00898989011762,0.419051812008661,563.482225972651,3.39035015172919,1.303187001899,297.627987522214,0.254513332568649,243.858186854462,0.00602351710676885,0.720031255130493,0.175037124371897,533.839962822918,486.225316598635
1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,247.095145572054,214.331897077431,236.739263285641,0.000447041029929096,0.0301721326402458,0.031853082615271,0.0108692081657864,387.680906974029,324.884656018102,213.624581674544,0.597428998994928,377.217889928813,3.62231567318975,0.394219845430371,0.919379660784102,1.07872816074428,3.78618279949183,4.93834216682603,254.482476759663,363.670701432197,0.377657382157167,0.51565938971396,401.346185970249,0.597698005459847,0.179617325568188,0.262824351366589,312.512430426182,320.503075856088,0.591316161391092,293.527572804521,1.66168745567848,257.838554711641,0.16196100936827,0.216494359178,0.306572424608476,253.574640482355,3.94984257176816,426.379306050051,3.41169118926007,0.250878095928101,253.688549971615,1.67893270090599,470.630375866599,313.367999917848,289.82831980272,4.78522012968267,0.381923826140905,1.19820152063176,0.54908317024433,0.848784048195284
1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,217.75111025419,0.269182796731684,312.419743129009,376.682229472109,349.968614610422,0.116307960198355,273.608009408455,1.11817327664926,5.96919450069754,1.01931432780827,0.27503457991088,377.206394676986,0.107103557536675,0.542702151802132,232.403549308547,166.563904893081,1.19627817577248,0.827414234566277,229.270932910581,332.544705716073,0.00762792674413504,0.673617626934401,1.50380473704354,1.49889075524788,0.151485258677667,275.519058919068,597.030818743189,0.0474602992351265,3.23740441327379,570.277225247719,0.175671494727567,0.018692331260354,0.172418087226902,336.488095540831,1.06653752037505,0.347586058677052,278.755699515012,1.82486454015964,0.249646535567194,0.0556151475630031,234.170205395242,0.24487804960313,7.65702175440811,3.09136121987763,418.882180394754,288.885886919232,0.0734963967802287,142.765519596455,842.334811412956,2.9611936438539
0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,2.32999328801895,417.465341215245,425.469313672431,0.000138243625087853,0.990822069964565,0.00572871372492045,396.534555303693,0.0260233507942758,0.00540022137715823,441.420178315102,0.65151121678548,0.344155280396421,0.704364137246557,271.535412269423,0.357050638587907,244.240738679274,0.3023824807658,2.34800053828167,0.00209150983550899,0.0805349455472424,0.0814234521818662,3.704629128428,426.526621129187,484.3382341431,1.43546315108438,313.907425103229,0.279452867023224,318.636195558726,0.0238118588632688,386.609657839098,191.26659472703,0.551133787436697,0.0684356634537835,382.069012333634,427.590252206455,2.93114976132688,0.678842197713493,311.383089081955,1.53697312960878,426.839670385445,0.383275398622118,0.379043835871698,0.850089533111031,250.294982644107,186.195159657115,0.0428004906841579,0.114672908029206,0.0334809107862384,343.277666851174,284.109204205587
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,167.14321927246,0.28426674051309,369.273753755071,205.900920513077,2.49923713299461,0.362013097882937,0.305952019372853,0.805198855870799,2.65163098923188,0.159632776906506,0.0583466189686987,306.003643336122,0.601672743045128,3.04518679385171,3.49372722113844,487.759948337679,144.673499683857,1.36790708189767,2.35868590039104,539.797116639272,0.385097352570938,3.17311424370132,3.9013052375808,268.532451595045,248.463316541415,2.06880171453201,159.12969693784,0.591063747019689,172.264914819874,0.00058823097720051,0.374345538428997,243.008599664412,311.928715450238,256.387270744549,344.770436244343,0.803035948319575,193.9755224787,488.584266965611,0.313945762269441,2.5535074655636e-05,2.40443964880865,0.00011730000096577,2.87999966802818,0.0017699600641663,0.388707803205875,0.226192331029324,437.740055972982,181.12397732588,2.02053013302304,0.418351841776939
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,275.78934282103,260.923688261987,187.62680781722,0.0319968393572481,3.21614814336419,2.46627564125708,263.473252191285,228.404550423822,357.935297112452,0.021882030058805,0.984559361963534,0.0034754931483576,0.189165476559765,2.61277415054155,2.27767228049129,601.19331609842,592.412843116498,3.02266199319115,0.713850903428579,0.0403268427141938,3.26950644537601,156.28518054795,0.0812904220820201,167.04025828907,410.005015645749,423.290835343965,0.649002533443877,360.144802861054,0.0248369659365153,403.074289779325,0.723666979112863,301.446537290418,1.64397260705459,0.411192314365621,2.63516619295183,0.150962936834389,2.54388061397526,381.036378563395,0.797500922665222,0.139664575520783,389.115400663226,0.095650599943383,0.254775347912982,373.27112840535,285.909619061857,0.133891769760794,0.815922256190788,0.100071244237597,0.461699770422342,329.69904613709
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,286.196012109651,0.0759239531710136,0.502690179631259,305.947612585936,2.79553982895391,0.0499908697406681,1.80191120493464,0.0592559005209523,1.0250466666223,1.3686818047106,458.144122013866,0.177434300340224,6.40608674103987,0.718981035102388,1.11295025938921,479.527247379198,290.437099640591,0.124351548973891,0.973968879530048,1.02157414403337e-05,0.116361191331634,0.29666295207403,260.438670755845,0.0380916597190435,0.00222380281229562,252.078631251654,2.8341721330637,239.321596383299,278.849824945625,0.333873352919909,0.125122376494346,254.16956184107,4.39710933940614,0.254721998794366,0.196783010471108,1.01847493374532,309.391559398988,346.752294127703,224.265804265768,230.783776399083,169.654388188637,202.791314821778,0.0396048298475762,0.443161830190775,0.345531500149491,9.55421235175891e-05,303.035726930327,344.570881116687,407.952329574844,288.610009134407
1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,462.037838346675,0.0353705284177295,295.744123701685,0.292218108970701,0.309793269941792,0.428915532874498,0.345570252892003,307.125302190538,315.725560276035,353.242088997486,1.21459533329403,385.581588118971,272.505650780357,0.148872046913652,0.00469633676925696,357.704915867269,0.592676628084178,1.48270054046236,0.0342246200262935,2.6051937735474,340.18885302166,1.42199298746118,0.270421646872592,0.738764042629782,0.438708368288417,233.302068464626,183.054720368974,2.92481556283394,1.76772377373186,242.156685960399,197.578835126407,0.0805762763692428,0.938624229903098,183.689161969757,0.0200165621999986,0.000846722511937514,1.31287109654249,0.221407863168906,527.481304654553,502.645751790899,3.61073046560921,0.36839904891815,0.0233929247508513,199.301785586604,0.519374483766001,0.105751487114048,1.07909056995049,241.875952105023,577.273048766476,448.326455904148
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,386.78047605703,2.32978824807788,0.521704520079084,4.18277360877312,2.46797877651818,0.218581201737493,0.0673329369326439,3.59467922493332,0.640018676719023,175.682244044309,2.35079516424753,276.116044849843,0.111494816967479,0.106731479982727,270.298361918613,359.61284318334,0.0364052503914536,1.61644467801466,385.211365167514,353.564113456944,305.738308057843,0.898788584001636,219.666717011487,1.20757703170295,0.246237977336932,1.62566567103136,0.00973610306687078,252.796552199939,0.580948668846531,1.63379694840842,0.963723793905729,256.81115552375,162.027748803201,324.307926895522,0.00011919512780878,354.728997309976,339.257324211629,2.64216211786061,231.524639465516,0.0219990368846084,216.40159112049,0.597050799867247,562.2864244435,0.0261427745546143,1.39150803567577,394.956778630095,217.43136295024,0.108372887769747,0.580257998927323,0.687417053368108
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.896795613997028,271.798079826938,418.34856571634,321.363392700209,349.977403640917,0.3053287917636,3.93088460485069,2.77126245176112,303.496122832345,0.00567059710192552,0.00709214523499213,222.213934198833,0.863219733027336,0.233360920620498,1.11941667402107,265.601518330825,409.447841270148,398.120989803475,244.590514695256,227.837530016644,0.126064242736788,1.10076743177819,466.494543904165,0.537948603306745,1.00066163763245,279.889840939696,0.0109457198382188,0.465979172739708,321.424058675419,0.0192214809421785,1.09866911966787,0.959346425427384,231.647754514284,0.213447308747391,242.128578992611,1.23703730042257,372.688010126021,1.80830461212395,2.39703063735124,0.213187253004548,1.30431257777013,210.557644792172,366.686049387952,0.539204659882898,0.732733683736456,1.88026302355775,3.09650963159663,318.231255795858,0.642402543852882,0.0980346478044112
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0.107988589448723,2.24924928777955,0.0908499521522117,0.59992853582412,0.179146036967495,2.38130544201772,0.319068544295419,291.416465063984,0.581795228885881,0.35623468742665,230.423352988119,0.122989889153018,3.72995227650347,448.305230448434,392.452972602594,0.997578868230789,358.569514225833,204.653126888277,259.551993157467,171.995422526704,212.068653141002,271.641570148982,1.64658245763792,2.08912960521616,2.93267189437142,1.86498686174355,283.646713688786,0.0334916057411192,0.215210427049215,373.224692525621,0.824590561145897,0.00846799953706068,1.03527681260198,251.482381024353,0.0150606654576677,0.101177810021682,0.194592859911836,522.706965103914,1.56092226693806,498.504417221744,0.364582736493617,0.0901329211010307,326.767615344184,253.025000753775,348.819338558123,1.30096273128697,0.907977692353711,311.337774613224,482.342870604839,0.0178868622119808
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0.0102213946728398,279.782297461733,297.184098886516,0.287780779539844,384.875560248994,0.889543132259405,345.281618717466,318.583308585777,0.848080086848427,0.0392681987636934,0.0745952081892938,5.14049288008118,379.816834121851,0.0513473290275215,387.785472872144,379.149315324086,0.129895135046468,271.469409275725,0.00424156518522523,0.0864129905056643,262.154904938534,280.134649848713,1.86263409526521,0.0659559332279969,1.5397073350257,0.0414569141736365,256.109922457285,291.931990544581,0.195313482328402,0.355802665206738,0.760948593360126,0.554099600236555,1.77482130160661,0.877968122556922,0.0172388411865541,0.03206041723206,209.400079716606,236.736270082777,0.0282812902023579,289.29437631355,0.214766667034382,234.862778388331,0.745507224353332,254.134142146464,350.699398224066,0.631318311932205,0.861806822307244,0.430940493795333,391.121849451691,0.50725908753202
1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,344.245893217099,0.322850132192571,333.175526140315,250.086615629833,0.958850661488441,339.816755457149,0.0309196141397479,2.39257776988779,338.837349536067,0.430244842698926,359.809303645803,0.246035978983059,0.134589176214604,329.479137604071,4.0719711918581,0.463708266088133,296.915690014628,230.710533671681,0.0669660019905223,0.0857369712323361,0.22975944577388,3.30809057504712,0.620693698079094,0.173468246872517,0.101571371838418,1.50675438678513,354.202432091004,204.488999106027,300.160832403293,0.02772086224752,151.355809490616,0.339603371446287,186.774264831865,0.151682213481081,181.915115109456,394.098971353002,230.274252932609,1.69703604870688,373.347231284646,0.425816145527392,0.556406614032198,0.302174343212187,3.3508573551444e-06,189.160738399378,326.299620050598,0.667365447359316,0.00865607076116248,0.572709319216415,0.987470484625192,0.658743430661957
0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1.64009103527803,0.211402445444264,152.773268168079,1.87967764213045,288.192287457674,2.14438502157213,2.04345139806514,0.00793812775964398,291.259834442763,339.209089167483,0.112371670297534,0.586304946916016,0.00462703665914432,205.548347951759,316.144626190415,380.190670579438,0.0123796777153302,0.0702581806518765,1.96162918306095,0.029573391845588,0.00394082355012415,3.89997733608016,253.719275458462,243.378055898206,1.99568819263322,0.0489459951638764,392.900044139811,0.0163073935327702,0.916150391657311,401.256790739011,382.91875336223,421.698296674264,285.615890018021,0.054741035914958,0.746806791717063,0.00265086056742803,0.14665197852662,722.57680257463,1.64934397907155,250.008251660771,1.19617250579267,262.80740289382,0.520186418652315,0.310673672657458,0.0136520468724939,0.475491598652866,353.670417317534,1.28962252464885,310.323298308889,295.121517309383
1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,343.041054798785,540.390939655271,182.452246736273,145.861681953604,0.029706192249364,0.124999689124252,0.0082668635537857,270.696305082124,0.975588663342137,225.514977186846,0.213087594116132,288.888774114088,0.320926663344835,0.443423972944629,0.0399985504728875,0.163652138389693,0.00765573768626382,213.625555304591,270.969956214932,5.30887265943886,4.50019521550723,3.2961277276421,0.0141461152475131,0.00334601952863522,0.0425069771752078,272.371437279295,383.369097199273,5.6894372092238,0.0626271620467378,1.22256764182043,1.47288585070146,293.030780481171,0.180737785801739,211.752323994135,202.985178196986,222.81165402696,216.980315429763,2.80325349693624,6.24293569880865,2.43197823172659,0.437037421886657,213.542178412629,353.774940277765,0.187713046782619,9.35036783857868e-05,350.059694955432,125.524566398146,3.96252146640506,0.106545891197243,0.0356016927864857
0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0.000906283720723877,0.639695904652058,278.510932435874,3.97954855707928,0.314940771764668,2.68314406335674,5.04518246818304,300.381505733641,0.349897956010864,226.88816883327,435.302118185355,320.092292790261,0.00554559524141496,214.687864224279,1.06929821222082,0.661897477528555,334.873406736298,3.93167396512024,0.312219250385965,0.0151177536822615,313.18420147684,306.292046468464,6.05558659136159,412.749974265061,0.167487690914868,0.416453446442119,3.34567721258122,0.274019026818678,0.0236690502676993,0.0142815924306205,266.412446212811,238.590374485513,261.633030600005,425.464668961642,0.503266601860105,0.0585018218698679,414.767978427756,3.16528135085912,1.35778468027763,278.293814768294,0.705198535349837,317.993126033245,361.911665862816,260.595398724482,2.21459338581735,0.315304489061191,0.330600881746932,0.269185518144013,1.17668298441811,589.938664103429
0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1.12760122805889,0.0637172687085013,328.788450389115,148.134219445241,281.954879782939,340.684480987348,0.000477294023085051,0.443690927859166,0.0152644280318555,216.425805830043,361.644358239252,0.574774718836807,0.0137767494086347,229.254254136856,0.419205935555738,218.152840613306,266.099805260646,283.985566985761,0.847487755874909,2.39487080428808,0.312980171438312,219.253346549666,0.583503722714681,243.006971471016,0.095506341698183,604.401289414493,0.00163353523362275,0.791410601175812,0.240538562052279,3.30398365689825,497.83960400614,1.37860588394017,0.0154898115628157,1.21953258215717,0.0758501362481638,0.61971689388065,0.588494970045872,388.896075672559,0.557370363014229,0.287081817797912,0.0670134752524518,6.84472776014184,385.169888386971,389.34413723326,0.0187015435872127,0.0617465479059547,315.547572107648,352.376352234791,1.22386832196764,315.47958512524
0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0.211124639141872,4.07963566893363,0.711457270555343,1.8499479995628,0.471645608398717,0.442866460090272,4.57834009911267,268.223428818967,0.213506570770392,1.69135849201143,251.861746667871,411.371570730677,400.685570134275,372.885183854281,0.650768793700763,245.641219145862,5.21122659035564,0.611133413927632,2.31761082786988,215.143489839161,0.606028288114771,239.820366569687,0.0358809964761804,409.397998490112,452.083140817547,2.04503942436156,280.785213518196,1.52057357861429,0.544728217787338,0.00472507824815693,1.29244552295359,0.493334133231542,260.30222295788,0.960107633597318,326.122475166286,1.45483525925056,0.840054380398442,0.00587230353187351,257.578536617169,226.5101347683,0.197820890205094,211.960250358309,470.57881710969,0.0985537102061471,0.985873149884583,1.10578082924349,1.18149312135063,315.801644707597,418.971245471312,299.149242568104
1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,269.287974953055,0.0731358203726131,337.122655254652,374.908854878375,376.027320755014,377.792332694855,1.06191171169837,0.921947899217002,0.0648994430381435,0.904903083299587,327.891695114973,2.32735608653968,245.984152280182,0.757622246812161,0.00421525921001376,251.739699413038,250.084527250917,4.49215376677762,1.35796188625852,0.166736937638575,190.943914068984,335.76741900143,2.72285883817915,0.55022737738102,309.315892759615,0.882698817200207,0.343778976152407,443.501849760372,0.00779933701232949,362.054536449762,1.79714333013033,199.404825253881,0.533865252615101,0.309971646963277,322.258275132891,0.579551577964594,0.970507818250212,0.734685140406441,251.132944939044,327.949586668325,0.569001686312845,3.70191916056319,1.27188102093828,0.761097320275212,370.058042038507,0.00781673572907948,0.0521522618601011,0.108087972110297,259.062297507508,0.523110947536452
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1.22879455090265,0.0164498979017935,273.8070674237,246.445436777472,249.05606781512,0.831026960823692,0.494571400762084,0.318179050438857,0.010072387192622,332.915628111012,1.10666492133259,2.37959454468808,1.99857797976915,1.11908925257717,0.238542544644361,2.03454477315483,2.793178666024,0.00155834829945434,0.000179691670723514,159.032319333326,0.497893377990295,0.345608437542978,0.0150207961170281,4.58228825889626,455.791267604441,2.84787869887282,1.17270201442955,0.20549449545274,1.84800823356966,0.6975379122307,301.604964436652,199.066152845456,266.061547370193,277.107537195547,468.829326742387,0.857503348016621,367.789956714615,381.069738521925,0.31263476469212,0.804718237087627,290.118588176289,577.006126304021,0.211026680048008,310.52685777094,157.745402697817,284.817858355771,0.0830905379065143,262.750027166798,0.0103544155854252,695.09401691488
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,503.999789591584,0.524064102233524,1.44076742980099,0.00120967146881412,1.36251197890192,0.911527914727571,0.27301597030646,0.494183315035457,0.088823029531909,410.863791760853,468.959089608122,0.536369836808603,340.976912103141,0.00124465660496753,0.14909283162217,232.290031202478,328.203761684535,0.000430778015697797,251.276187719501,300.320385218583,186.700177272631,2.25205198622996,1.53445802304077,220.462373595211,0.960943553944844,1.81380347108188,279.622372124084,284.749208843659,0.11831213447158,0.11516529703988,0.806760221958484,0.485722795028892,0.21436794130409,367.288812128328,317.965811553681,259.172123976934,0.0411667061449634,0.277315566437778,2.17698423155161,286.246782778639,1.49695403086332,3.70501008195106,353.432849945932,281.647057753595,0.0337090614784756,0.0644109676900371,0.0635545653431109,0.377555570246159,394.510852547256,332.971065035273
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,375.73846301748,0.0364899679871087,4.28789803663676e-05,0.0958395336487001,435.388915035105,0.0306481997442916,236.987494557084,2.30468517808538,0.672332654468846,0.395744574704622,1.11743658860189,1.09734031920402,3.06862019177765,420.378719848751,1.06799011827479,244.709572119379,206.090616373572,293.974721883095,481.833727004216,185.926507313477,412.229537761702,275.559835439515,0.0139644030621184,0.0175873296835789,1.7501756151006,0.0420038230025739,0.0478877433120033,1.10880053123878,0.156766525782132,4.08160100871146,0.0576720726464828,458.177396322229,434.827259771231,425.081329864066,357.41423424081,1.26821872736014,0.103587207508554,626.148346915528,239.956508338504,0.272839082620408,0.0693441821715624,254.891402161512,0.0156936396197125,232.406962255252,0.441894620893777,1.56700137258463,0.117976601017062,2.0045967731154,496.650806296412,4.15487261307135e-06
